fold,phase,population,model,master_seed,scope,threshold,status,selected,selection_available,selection_reason,selection_source_identity_sha256,accepted,f1,fn,fp,negative,positive,precision,recall,rejected,rows,tn,tp
2023Q4,inner,0.001,uniform_0,0,phase_diagnostic,0.5,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,6,0.020202020202020204,190,4,522,192,0.3333333333333333,0.010416666666666666,708,714,518,2
2023Q4,inner,0.001,uniform_0,0,inner_selection,0.3,diagnostic,True,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,163,0.2704225352112676,144,115,522,192,0.294478527607362,0.25,551,714,407,48
2023Q4,inner,0.001,uniform_0,0,inner_selection,0.4,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,24,0.06481481481481481,185,17,522,192,0.2916666666666667,0.036458333333333336,690,714,505,7
2023Q4,inner,0.001,uniform_0,0,inner_selection,0.5,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,6,0.020202020202020204,190,4,522,192,0.3333333333333333,0.010416666666666666,708,714,518,2
2023Q4,inner,0.001,uniform_1,1,phase_diagnostic,0.3,diagnostic,True,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,154,0.24855491329479767,149,111,522,192,0.2792207792207792,0.22395833333333334,560,714,411,43
2023Q4,inner,0.001,uniform_1,1,phase_diagnostic,0.4,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,9,0.009950248756218905,191,8,522,192,0.1111111111111111,0.005208333333333333,705,714,514,1
2023Q4,inner,0.001,uniform_1,1,phase_diagnostic,0.5,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,192,0,522,192,,0.0,714,714,522,0
2023Q4,inner,0.001,uniform_1,1,inner_selection,0.3,diagnostic,True,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,154,0.24855491329479767,149,111,522,192,0.2792207792207792,0.22395833333333334,560,714,411,43
2023Q4,inner,0.001,uniform_1,1,inner_selection,0.4,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,9,0.009950248756218905,191,8,522,192,0.1111111111111111,0.005208333333333333,705,714,514,1
2023Q4,inner,0.001,uniform_1,1,inner_selection,0.5,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,192,0,522,192,,0.0,714,714,522,0
2023Q4,inner,0.001,weighted_constant,,phase_diagnostic,0.3,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,192,0,522,192,,0.0,714,714,522,0
2023Q4,inner,0.001,weighted_constant,,phase_diagnostic,0.4,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,192,0,522,192,,0.0,714,714,522,0
2023Q4,inner,0.001,weighted_constant,,phase_diagnostic,0.5,diagnostic,True,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,192,0,522,192,,0.0,714,714,522,0
2023Q4,inner,0.001,weighted_constant,,inner_selection,0.3,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,192,0,522,192,,0.0,714,714,522,0
2023Q4,inner,0.001,weighted_constant,,inner_selection,0.4,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,192,0,522,192,,0.0,714,714,522,0
2023Q4,inner,0.001,weighted_constant,,inner_selection,0.5,diagnostic,True,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,192,0,522,192,,0.0,714,714,522,0
2023Q4,inner,0.001,weighted_logistic,,phase_diagnostic,0.3,diagnostic,True,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,52,0.13114754098360656,176,36,522,192,0.3076923076923077,0.08333333333333333,662,714,486,16
2023Q4,inner,0.001,weighted_logistic,,phase_diagnostic,0.4,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,192,0,522,192,,0.0,714,714,522,0
2023Q4,inner,0.001,weighted_logistic,,phase_diagnostic,0.5,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,192,0,522,192,,0.0,714,714,522,0
2023Q4,inner,0.001,weighted_logistic,,inner_selection,0.3,diagnostic,True,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,52,0.13114754098360656,176,36,522,192,0.3076923076923077,0.08333333333333333,662,714,486,16
2023Q4,inner,0.001,weighted_logistic,,inner_selection,0.4,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,192,0,522,192,,0.0,714,714,522,0
2023Q4,inner,0.001,weighted_logistic,,inner_selection,0.5,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,192,0,522,192,,0.0,714,714,522,0
2023Q4,inner,temporal,full,,phase_diagnostic,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,1641,0.0598884729967153,11058,1249,30751,11450,0.238878732480195,0.03423580786026201,40560,42201,29502,392
2023Q4,inner,temporal,full,,phase_diagnostic,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,11450,0,30751,11450,,0.0,42201,42201,30751,0
2023Q4,inner,temporal,full,,phase_diagnostic,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,11450,0,30751,11450,,0.0,42201,42201,30751,0
2023Q4,inner,temporal,full,,inner_selection,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,1641,0.0598884729967153,11058,1249,30751,11450,0.238878732480195,0.03423580786026201,40560,42201,29502,392
2023Q4,inner,temporal,full,,inner_selection,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,11450,0,30751,11450,,0.0,42201,42201,30751,0
2023Q4,inner,temporal,full,,inner_selection,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,11450,0,30751,11450,,0.0,42201,42201,30751,0
2023Q4,inner,temporal,sequential_0,0,phase_diagnostic,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,17384,0.3461191648748006,6460,12394,30751,11450,0.28704555913483665,0.43580786026200874,24817,42201,18357,4990
2023Q4,inner,temporal,sequential_0,0,phase_diagnostic,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,2685,0.12564556066501592,10562,1797,30751,11450,0.3307262569832402,0.07755458515283843,39516,42201,28954,888
2023Q4,inner,temporal,sequential_0,0,phase_diagnostic,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,93,0.006930607294464177,11410,53,30751,11450,0.43010752688172044,0.0034934497816593887,42108,42201,30698,40
2023Q4,inner,temporal,sequential_0,0,inner_selection,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,17384,0.3461191648748006,6460,12394,30751,11450,0.28704555913483665,0.43580786026200874,24817,42201,18357,4990
2023Q4,inner,temporal,sequential_0,0,inner_selection,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,2685,0.12564556066501592,10562,1797,30751,11450,0.3307262569832402,0.07755458515283843,39516,42201,28954,888
2023Q4,inner,temporal,sequential_0,0,inner_selection,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,93,0.006930607294464177,11410,53,30751,11450,0.43010752688172044,0.0034934497816593887,42108,42201,30698,40
2023Q4,inner,temporal,sequential_1,1,phase_diagnostic,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,7894,0.21236559139784947,9396,5840,30751,11450,0.26019761844438816,0.1793886462882096,34307,42201,24911,2054
2023Q4,inner,temporal,sequential_1,1,phase_diagnostic,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,232,0.0063345317582605715,11413,195,30751,11450,0.15948275862068967,0.0032314410480349344,41969,42201,30556,37
2023Q4,inner,temporal,sequential_1,1,phase_diagnostic,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,13,0.0,11450,13,30751,11450,0.0,0.0,42188,42201,30738,0
2023Q4,inner,temporal,sequential_1,1,inner_selection,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,7894,0.21236559139784947,9396,5840,30751,11450,0.26019761844438816,0.1793886462882096,34307,42201,24911,2054
2023Q4,inner,temporal,sequential_1,1,inner_selection,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,232,0.0063345317582605715,11413,195,30751,11450,0.15948275862068967,0.0032314410480349344,41969,42201,30556,37
2023Q4,inner,temporal,sequential_1,1,inner_selection,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,13,0.0,11450,13,30751,11450,0.0,0.0,42188,42201,30738,0
2023Q4,inner,temporal,uniform_0,0,phase_diagnostic,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,9126,0.2615668740279938,8759,6435,30751,11450,0.2948717948717949,0.23502183406113536,33075,42201,24316,2691
2023Q4,inner,temporal,uniform_0,0,phase_diagnostic,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,350,0.015593220338983051,11358,258,30751,11450,0.26285714285714284,0.008034934497816594,41851,42201,30493,92
2023Q4,inner,temporal,uniform_0,0,phase_diagnostic,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,34,0.0013932427725531174,11442,26,30751,11450,0.23529411764705882,0.0006986899563318777,42167,42201,30725,8
2023Q4,inner,temporal,uniform_0,0,inner_selection,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,9126,0.2615668740279938,8759,6435,30751,11450,0.2948717948717949,0.23502183406113536,33075,42201,24316,2691
2023Q4,inner,temporal,uniform_0,0,inner_selection,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,350,0.015593220338983051,11358,258,30751,11450,0.26285714285714284,0.008034934497816594,41851,42201,30493,92
2023Q4,inner,temporal,uniform_0,0,inner_selection,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,34,0.0013932427725531174,11442,26,30751,11450,0.23529411764705882,0.0006986899563318777,42167,42201,30725,8
2023Q4,inner,temporal,uniform_1,1,phase_diagnostic,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,9832,0.26463678225730664,8634,7016,30751,11450,0.28641171684296174,0.24593886462882097,32369,42201,23735,2816
2023Q4,inner,temporal,uniform_1,1,phase_diagnostic,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,212,0.017149717029669012,11350,112,30751,11450,0.4716981132075472,0.008733624454148471,41989,42201,30639,100
2023Q4,inner,temporal,uniform_1,1,phase_diagnostic,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,4,0.00017461148943600488,11449,3,30751,11450,0.25,8.733624454148471e-05,42197,42201,30748,1
2023Q4,inner,temporal,uniform_1,1,inner_selection,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,9832,0.26463678225730664,8634,7016,30751,11450,0.28641171684296174,0.24593886462882097,32369,42201,23735,2816
2023Q4,inner,temporal,uniform_1,1,inner_selection,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,212,0.017149717029669012,11350,112,30751,11450,0.4716981132075472,0.008733624454148471,41989,42201,30639,100
2023Q4,inner,temporal,uniform_1,1,inner_selection,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,4,0.00017461148943600488,11449,3,30751,11450,0.25,8.733624454148471e-05,42197,42201,30748,1
2023Q4,inner,temporal,weighted_constant,,phase_diagnostic,0.3,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,11450,0,30751,11450,,0.0,42201,42201,30751,0
2023Q4,inner,temporal,weighted_constant,,phase_diagnostic,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,11450,0,30751,11450,,0.0,42201,42201,30751,0
2023Q4,inner,temporal,weighted_constant,,phase_diagnostic,0.5,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,11450,0,30751,11450,,0.0,42201,42201,30751,0
2023Q4,inner,temporal,weighted_constant,,inner_selection,0.3,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,11450,0,30751,11450,,0.0,42201,42201,30751,0
2023Q4,inner,temporal,weighted_constant,,inner_selection,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,11450,0,30751,11450,,0.0,42201,42201,30751,0
2023Q4,inner,temporal,weighted_constant,,inner_selection,0.5,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,11450,0,30751,11450,,0.0,42201,42201,30751,0
2023Q4,inner,temporal,weighted_logistic,,phase_diagnostic,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,8571,0.28560011987413214,8591,5712,30751,11450,0.3335666783339167,0.2496943231441048,33630,42201,25039,2859
2023Q4,inner,temporal,weighted_logistic,,phase_diagnostic,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,11450,0,30751,11450,,0.0,42201,42201,30751,0
2023Q4,inner,temporal,weighted_logistic,,phase_diagnostic,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,11450,0,30751,11450,,0.0,42201,42201,30751,0
2023Q4,inner,temporal,weighted_logistic,,inner_selection,0.3,diagnostic,True,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,8571,0.28560011987413214,8591,5712,30751,11450,0.3335666783339167,0.2496943231441048,33630,42201,25039,2859
2023Q4,inner,temporal,weighted_logistic,,inner_selection,0.4,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,11450,0,30751,11450,,0.0,42201,42201,30751,0
2023Q4,inner,temporal,weighted_logistic,,inner_selection,0.5,diagnostic,False,True,,b8d1fe2717fb410b1307c8fc553b4aec9af9fd287d5e50f15d4709839774d6e7,0,0.0,11450,0,30751,11450,,0.0,42201,42201,30751,0
2023Q4,refit,0.0005,full,,phase_diagnostic,0.3,diagnostic,True,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,283,0.10063784549964565,1057,212,2950,1128,0.2508833922261484,0.06294326241134751,3795,4078,2738,71
2023Q4,refit,0.0005,full,,phase_diagnostic,0.4,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,0,0.0,1128,0,2950,1128,,0.0,4078,4078,2950,0
2023Q4,refit,0.0005,full,,phase_diagnostic,0.5,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,0,0.0,1128,0,2950,1128,,0.0,4078,4078,2950,0
2023Q4,refit,0.0005,full,,inner_selection,0.3,diagnostic,True,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,226,0.1375,519,171,1600,574,0.24336283185840707,0.09581881533101046,1948,2174,1429,55
2023Q4,refit,0.0005,full,,inner_selection,0.4,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,0,0.0,574,0,1600,574,,0.0,2174,2174,1600,0
2023Q4,refit,0.0005,full,,inner_selection,0.5,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,0,0.0,574,0,1600,574,,0.0,2174,2174,1600,0
2023Q4,refit,0.0005,sequential_0,0,phase_diagnostic,0.3,diagnostic,True,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,677,0.19833795013850417,949,498,2950,1128,0.26440177252584934,0.15868794326241134,3401,4078,2452,179
2023Q4,refit,0.0005,sequential_0,0,phase_diagnostic,0.4,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,24,0.012152777777777778,1121,17,2950,1128,0.2916666666666667,0.0062056737588652485,4054,4078,2933,7
2023Q4,refit,0.0005,sequential_0,0,phase_diagnostic,0.5,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,1,0.001771479185119575,1127,0,2950,1128,1.0,0.0008865248226950354,4077,4078,2950,1
2023Q4,refit,0.0005,sequential_0,0,inner_selection,0.3,diagnostic,True,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,588,0.27882960413080893,412,426,1600,574,0.2755102040816326,0.28222996515679444,1586,2174,1174,162
2023Q4,refit,0.0005,sequential_0,0,inner_selection,0.4,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,27,0.009983361064891847,571,24,1600,574,0.1111111111111111,0.005226480836236934,2147,2174,1576,3
2023Q4,refit,0.0005,sequential_0,0,inner_selection,0.5,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,0,0.0,574,0,1600,574,,0.0,2174,2174,1600,0
2023Q4,refit,0.0005,sequential_1,1,phase_diagnostic,0.3,diagnostic,True,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,467,0.15047021943573669,1008,347,2950,1128,0.2569593147751606,0.10638297872340426,3611,4078,2603,120
2023Q4,refit,0.0005,sequential_1,1,phase_diagnostic,0.4,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,14,0.0035026269702276708,1126,12,2950,1128,0.14285714285714285,0.0017730496453900709,4064,4078,2938,2
2023Q4,refit,0.0005,sequential_1,1,phase_diagnostic,0.5,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,0,0.0,1128,0,2950,1128,,0.0,4078,4078,2950,0
2023Q4,refit,0.0005,sequential_1,1,inner_selection,0.3,diagnostic,True,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,813,0.3446286950252343,335,574,1600,574,0.2939729397293973,0.4163763066202091,1361,2174,1026,239
2023Q4,refit,0.0005,sequential_1,1,inner_selection,0.4,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,91,0.08421052631578947,546,63,1600,574,0.3076923076923077,0.04878048780487805,2083,2174,1537,28
2023Q4,refit,0.0005,sequential_1,1,inner_selection,0.5,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,4,0.006920415224913495,572,2,1600,574,0.5,0.003484320557491289,2170,2174,1598,2
2023Q4,refit,0.0005,uniform_0,0,phase_diagnostic,0.3,diagnostic,True,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,1078,0.27379873073436084,826,776,2950,1128,0.28014842300556586,0.26773049645390073,3000,4078,2174,302
2023Q4,refit,0.0005,uniform_0,0,phase_diagnostic,0.4,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,110,0.035541195476575124,1106,88,2950,1128,0.2,0.01950354609929078,3968,4078,2862,22
2023Q4,refit,0.0005,uniform_0,0,phase_diagnostic,0.5,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,7,0.0052863436123348016,1125,4,2950,1128,0.42857142857142855,0.0026595744680851063,4071,4078,2946,3
2023Q4,refit,0.0005,uniform_0,0,inner_selection,0.3,diagnostic,True,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,871,0.33771626297577856,330,627,1600,574,0.2801377726750861,0.4250871080139373,1303,2174,973,244
2023Q4,refit,0.0005,uniform_0,0,inner_selection,0.4,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,44,0.03559870550161812,563,33,1600,574,0.25,0.01916376306620209,2130,2174,1567,11
2023Q4,refit,0.0005,uniform_0,0,inner_selection,0.5,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,0,0.0,574,0,1600,574,,0.0,2174,2174,1600,0
2023Q4,refit,0.0005,uniform_1,1,phase_diagnostic,0.3,diagnostic,True,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,1157,0.2722100656455142,817,846,2950,1128,0.26879861711322384,0.27570921985815605,2921,4078,2104,311
2023Q4,refit,0.0005,uniform_1,1,phase_diagnostic,0.4,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,38,0.010291595197255575,1122,32,2950,1128,0.15789473684210525,0.005319148936170213,4040,4078,2918,6
2023Q4,refit,0.0005,uniform_1,1,phase_diagnostic,0.5,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,1,0.0,1128,1,2950,1128,0.0,0.0,4077,4078,2949,0
2023Q4,refit,0.0005,uniform_1,1,inner_selection,0.3,diagnostic,True,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,706,0.2671875,403,535,1600,574,0.24220963172804533,0.2979094076655052,1468,2174,1065,171
2023Q4,refit,0.0005,uniform_1,1,inner_selection,0.4,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,59,0.03475513428120063,563,48,1600,574,0.1864406779661017,0.01916376306620209,2115,2174,1552,11
2023Q4,refit,0.0005,uniform_1,1,inner_selection,0.5,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,6,0.010344827586206896,571,3,1600,574,0.5,0.005226480836236934,2168,2174,1597,3
2023Q4,refit,0.0005,weighted_constant,,phase_diagnostic,0.3,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,0,0.0,1128,0,2950,1128,,0.0,4078,4078,2950,0
2023Q4,refit,0.0005,weighted_constant,,phase_diagnostic,0.4,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,0,0.0,1128,0,2950,1128,,0.0,4078,4078,2950,0
2023Q4,refit,0.0005,weighted_constant,,phase_diagnostic,0.5,diagnostic,True,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,0,0.0,1128,0,2950,1128,,0.0,4078,4078,2950,0
2023Q4,refit,0.0005,weighted_constant,,inner_selection,0.3,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,0,0.0,574,0,1600,574,,0.0,2174,2174,1600,0
2023Q4,refit,0.0005,weighted_constant,,inner_selection,0.4,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,0,0.0,574,0,1600,574,,0.0,2174,2174,1600,0
2023Q4,refit,0.0005,weighted_constant,,inner_selection,0.5,diagnostic,True,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,0,0.0,574,0,1600,574,,0.0,2174,2174,1600,0
2023Q4,refit,0.0005,weighted_logistic,,phase_diagnostic,0.3,diagnostic,True,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,337,0.1296928327645051,1033,242,2950,1128,0.2818991097922849,0.08421985815602837,3741,4078,2708,95
2023Q4,refit,0.0005,weighted_logistic,,phase_diagnostic,0.4,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,0,0.0,1128,0,2950,1128,,0.0,4078,4078,2950,0
2023Q4,refit,0.0005,weighted_logistic,,phase_diagnostic,0.5,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,0,0.0,1128,0,2950,1128,,0.0,4078,4078,2950,0
2023Q4,refit,0.0005,weighted_logistic,,inner_selection,0.3,diagnostic,True,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,360,0.26124197002141325,452,238,1600,574,0.3388888888888889,0.21254355400696864,1814,2174,1362,122
2023Q4,refit,0.0005,weighted_logistic,,inner_selection,0.4,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,0,0.0,574,0,1600,574,,0.0,2174,2174,1600,0
2023Q4,refit,0.0005,weighted_logistic,,inner_selection,0.5,diagnostic,False,True,,df3839d993014bdd82b63a49c72c90bf2a6fac22119784ba038d88313609638e,0,0.0,574,0,1600,574,,0.0,2174,2174,1600,0
2023Q4,refit,0.001,full,,phase_diagnostic,0.3,diagnostic,True,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,105,0.09643605870020965,349,82,963,372,0.21904761904761905,0.06182795698924731,1230,1335,881,23
2023Q4,refit,0.001,full,,phase_diagnostic,0.4,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,372,0,963,372,,0.0,1335,1335,963,0
2023Q4,refit,0.001,full,,phase_diagnostic,0.5,diagnostic,False,True,,e8326c4a2f83edb0b8e31e5b316e33830664ce3538c525a92e9c01a4116b1eaa,0,0.0,372,0,963,372,,0.0,1335,1335,963,0
